date,id,longitude,latitude,time,total_precipitation
2023-09-03 07:00:00,20230903T07,116.26445564716907,-1.8819705202303976,1693724400000,0
2023-09-03 08:00:00,20230903T08,116.26445564716907,-1.8819705202303976,1693728000000,0
2023-09-03 09:00:00,20230903T09,116.26445564716907,-1.8819705202303976,1693731600000,0
2023-09-03 10:00:00,20230903T10,116.26445564716907,-1.8819705202303976,1693735200000,0
2023-09-03 11:00:00,20230903T11,116.26445564716907,-1.8819705202303976,1693738800000,3.469446951953614e-15
2023-09-03 12:00:00,20230903T12,116.26445564716907,-1.8819705202303976,1693742400000,0
2023-09-03 13:00:00,20230903T13,116.26445564716907,-1.8819705202303976,1693746000000,0
2023-09-03 14:00:00,20230903T14,116.26445564716907,-1.8819705202303976,1693749600000,3.469446951953614e-15
2023-09-03 15:00:00,20230903T15,116.26445564716907,-1.8819705202303976,1693753200000,3.469446951953614e-15
2023-09-03 16:00:00,20230903T16,116.26445564716907,-1.8819705202303976,1693756800000,3.469446951953614e-15
2023-09-03 17:00:00,20230903T17,116.26445564716907,-1.8819705202303976,1693760400000,3.469446951953614e-15
2023-09-03 18:00:00,20230903T18,116.26445564716907,-1.8819705202303976,1693764000000,6.938893903907228e-15
2023-09-03 19:00:00,20230903T19,116.26445564716907,-1.8819705202303976,1693767600000,3.469446951953614e-15
2023-09-03 20:00:00,20230903T20,116.26445564716907,-1.8819705202303976,1693771200000,0
2023-09-03 21:00:00,20230903T21,116.26445564716907,-1.8819705202303976,1693774800000,0
2023-09-03 22:00:00,20230903T22,116.26445564716907,-1.8819705202303976,1693778400000,3.469446951953614e-15
2023-09-03 23:00:00,20230903T23,116.26445564716907,-1.8819705202303976,1693782000000,0
2023-09-04 00:00:00,20230904T00,116.26445564716907,-1.8819705202303976,1693785600000,0
